Responder #,RVC,BMH,New,C4,How often do you eat at dining halls?,Residence?,Mealplan?,Bring back?,Why takeout over dine in?,Details?,How often would you takeout?,How much would you pay?,Have you taken food out before?,Have you bought mcgill takeout?,Why not?,How often do you Uber Eats?,Cost importance,Speed Importance,Quality importance,Variety importance,Etc
48,Yes,No,Yes,No,2,Yes,Yes,Yes,Place,,2,4,sometimes,No,,1,4,3,4,2,
49,Yes,No,No,Yes,3,Yes,Yes,Yes,Waste,,4,,rarely,No,,0,4,3,4,2,
50,Yes,,,,,Yes,Yes,Yes,Speed,,4,4,,,,4,2,,,,
51,Yes,No,No,Yes,2,Yes,Yes,Yes,Speed,,4,5,sometimes,Yes,it's not as good quality tbh,0,,,,,
52,Yes,No,No,Yes,3,Yes,Yes,Yes,Schedule,,4,4,rarely,Yes,,1,4,3,5,4,
53,Yes,No,No,Yes,2,,,Yes,Schedule,,4,0,rarely,No,no variety and i don't want to pay extra,2,3,,4,4,
54,Yes,No,Yes,No,3,Yes,Yes,Yes,Place,,2,0,rarely,No,,2,,,,,
55,Yes,Yes,No,No,3,Yes,Yes,Yes,Schedule,,2,4,rarely,No,,1,4,2,3,3,
56,Yes,No,No,Yes,3,Yes,Yes,Yes,Place,,4,0,never,Yes,,4,,,,,
57,Yes,No,Yes,No,3,Yes,Yes,Yes,Speed,,2,4,sometimes,No,,0,4,3,,,
58,Yes,No,No,Yes,2,Yes,Yes,Yes,Schedule,,2,5,never,No,,0,5,2,3,1,
59,Yes,Yes,,,,,,,,,,,,,,,,,,,
60,Yes,Yes,Yes,Yes,3,Yes,Yes,,,,,,,,,,,,,,
61,Yes,No,No,No,3,Yes,Yes,Yes,Waste,,2,0,sometimes,No,,0,,,,,
62,Yes,,,,,,,,,,,,,,,,,,,,
63,Yes,No,Yes,Yes,3,Yes,Yes,Yes,Place,,1,0,sometimes,Yes,,1,5,4,4,3,
64,Yes,Yes,No,No,,Yes,Yes,Yes,Place,,4,0,sometimes,No,,0,5,,3,3,
65,Yes,No,Yes,Yes,,,,,,,,,,,,,,,,,
66,Yes,No,No,Yes,2,Yes,Yes,Yes,Schedule,,4,4,,,,,,,,,
67,Yes,Yes,Yes,Yes,3,Yes,Yes,Yes,Place,,2,0,,,,,,,,,
68,Yes,Yes,No,No,2,Yes,Yes,Yes,Place,,4,0,,,,,,,,,
69,Yes,No,No,Yes,2,Yes,Yes,Yes,Place,,2,5,,,,,,,,,
70,Yes,No,Yes,No,3,Yes,Yes,Yes,Place,,2,,,,,,,,,,
71,Yes,No,No,Yes,3,Yes,Yes,Yes,Speed,,,,,,,,,,,,
72,Yes,No,Yes,Yes,,Yes,Yes,Yes,,,,,,,,,,,,,
73,Yes,No,No,Yes,3,Yes,Yes,Yes,Waste,,4,,,,,,,,,,
74,Yes,No,No,No,3,Yes,Yes,Yes,Place,,2,,,,,0,,,,,
75,Yes,No,Yes,No,3,Yes,Yes,Yes,Place,,2,4,,,,,,,,,
76,Yes,Yes,Yes,No,3,Yes,Yes,Yes,,,,,,,,,,,,,
77,Yes,No,Yes,No,2,,Yes,Yes,Speed,,4,0,often,Yes,,2,4,3,4,3,
78,Yes,Yes,No,No,2,Yes,Yes,Yes,Schedule,,4,0,never,No,,1,,,,,
79,Yes,,,,0,,,Yes,,,,,,,,,,,,,
80,Yes,,,Yes,3,Yes,Yes,Yes,,,,,,,,,,,,,
81,Yes,No,Yes,No,3,Yes,Yes,Yes,Place,,2,0,often,No,,0,5,2,4,3,
82,Yes,No,No,Yes,3,Yes,Yes,Yes,Place,,4,0,rarely,No,,1,5,4,4,4,
83,Yes,No,No,Yes,3,Yes,Yes,Yes,,,,,never,,,1,5,,,,
84,Yes,Yes,No,Yes,2,,,,,,,,,,,,,,,,
85,Yes,No,No,Yes,2,Yes,Yes,Yes,Place,,2,0,sometimes,No,,0,4,2,3,2,
86,Yes,No,Yes,Yes,3,,,,,,,,,,,,,,,,
87,Yes,Yes,No,Yes,3,Yes,Yes,Yes,,,2,0,,,,,,,,,
88,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,
89,Yes,,,Yes,,,,,,,,,,,,,,,,,
90,Yes,No,Yes,Yes,3,Yes,Yes,Yes,Place,,2,0,sometimes,No,,0,5,2,4,2,
91,Yes,Yes,No,No,3,,Yes,Yes,Place,,2,5,sometimes,No,,2,4,3,3,2,
92,Yes,No,Yes,Yes,3,,,,,,,,,,,,,,,,
93,Yes,,Yes,Yes,3,Yes,Yes,Yes,Speed,,2,0,often,,,,,,,,
94,Yes,No,,,,,,,,,,,,,,,,,,,
95,Yes,Yes,Yes,No,3,Yes,Yes,Yes,Place,,2,4,rarely,No,,1,3,2,4,4,
96,Yes,,Yes,,3,Yes,Yes,Yes,,,4,,,,,,,,,,
97,Yes,,No,No,2,Yes,Yes,Yes,Schedule,,,,,,,,,,,,
98,No,No,Yes,No,2,Yes,Yes,Yes,Schedule,,2,4,sometimes,No,,,,,,,
99,No,No,Yes,Yes,2,Yes,Yes,Yes,Schedule,,4,,,,,,,,,,
100,No,Yes,No,No,2,Yes,Yes,Yes,Schedule,,4,4,rarely,No,,,5,1,5,2,
101,No,Yes,No,Yes,3,Yes,Yes,No,Schedule,,1,0,never,Yes,,1,3,3,5,4,
102,No,,,,,,,,,,,,,,,,,,,,
103,No,No,No,Yes,1,Yes,Yes,No,Schedule,,4,0,rarely,No,,4,1,1,5,5,
104,No,Yes,No,Yes,3,Yes,Yes,Yes,Place,,2,4,never,,Not accesible to students with allergies,1,,,,,
105,No,Yes,No,,3,,,,,,2,0,often,No,,,,,,,
106,No,No,No,Yes,3,Yes,Yes,Yes,Place,,2,5,sometimes,Yes,,0,5,4,5,4,
107,No,No,Yes,No,3,Yes,Yes,Yes,Schedule,,2,10,sometimes,No,,0,,,,,
108,No,No,No,Yes,,Yes,Yes,Yes,Schedule,,2,0,often,No,,1,,,,,
109,No,No,Yes,Yes,3,Yes,Yes,Yes,Schedule,,4,4,often,No,,1,3,3,4,5,
110,No,Yes,No,No,3,Yes,Yes,Yes,Schedule,,1,,,,,,,,,,
111,No,No,No,No,0,Yes,Yes,Yes,Speed,,2,4,never,No,,1,5,2,4,3,
112,No,,,,1,Yes,Yes,Yes,Place,,2,5,,,Lack of houses and not fresh,4,1,3,5,5,
113,,Yes,No,Yes,1,Yes,,,,,,,often,,,0,5,3,4,4,
114,,Yes,No,No,1,Yes,Yes,Yes,Schedule,,4,4,sometimes,Yes,Because I want actual sushi not pepper and carrot sushi,2,3,3,5,3,
115,,Yes,No,No,2,Yes,Yes,Yes,Schedule,,4,0,,,,,,,,,
116,,Yes,,,1,Yes,Yes,,,,4,,,,,,,,,,
117,,Yes,No,No,3,Yes,Yes,Yes,Schedule,,4,0,,No,,0,,,,,
118,,Yes,No,Yes,3,Yes,Yes,Yes,,,1,0,,No,,,,,,,
119,,Yes,No,No,,Yes,Yes,,,,,,,,,,,,,,
120,,No,No,Yes,3,Yes,Yes,No,Schedule,,,,,,,,5,4,3,3,
121,,No,Yes,Yes,3,Yes,Yes,Yes,Schedule,,1,4,never,Yes,,0,4,,,,
122,,No,Yes,Yes,2,Yes,Yes,Yes,Schedule,,4,4,rarely,No,,1,4,3,4,3,
123,,No,No,No,0,Yes,No,Yes,,,2,,,,,,,,,,
124,,No,No,Yes,3,Yes,Yes,Yes,Schedule,,1,4,,,,,,,,,
125,,No,Yes,,,,,,,,,,,,,,,,,,
126,,,Yes,,,,,,,,,,,,,,,,,,
127,,,Yes,Yes,3,Yes,Yes,Yes,Schedule,,2,5,sometimes,No,,1,3,3,4,4,
128,,,Yes,No,3,Yes,Yes,Yes,Place,,,,,,,,,,,,
129,,,Yes,,2,Yes,Yes,Yes,Place,,2,,,,,,,,,,
130,,,Yes,,3,Yes,Yes,Yes,,,4,5,,,,4,,,,,
131,,,Yes,,2,Yes,Yes,Yes,Schedule,,4,4,often,Yes,,,,,,,
132,,,No,Yes,2,Yes,Yes,Yes,Place,,1,5,,,,,,,,,
133,,,,Yes,,,,,,,,,,,,,,,,,
134,,,,Yes,3,Yes,Yes,Yes,Speed,,2,4,rarely,No,,0,5,4,4,4,
135,,,,Yes,2,Yes,Yes,Yes,Schedule,,4,0,,,,,,,,,
136,,,,Yes,,,,Yes,Schedule,,2,4,,,,,,,,,
137,,,,,2,No,No,Yes,Place,,4,0,rarely,Yes,,1,,,,,
138,,,,,2,Yes,,,,,,,,,,4,,,,,
139,,,,,,Yes,Yes,Yes,,,2,,,,,,,,,,
140,,,,,,,Yes,Yes,Speed,,2,4,sometimes,Yes,,2,3,3,5,4,
141,,,,,,,,Yes,Schedule,,4,0,sometimes,No,,4,5,1,5,4,
142,,,,,,,,Yes,,,,,,,,,,,,,
143,,,,,,,,Yes,Speed,,1,4,never,No,,1,4,3,5,1,
144,,,,,,,,Yes,,,,,,,,,,,,,
145,,,,,,,,Yes,Speed,,2,4,,,,,,,,,
146,Yes,No,No,Yes,3,Yes,Yes,Yes,Place,,4,5,never,No,Variety ,1,5,4,5,5,
147,Yes,No,Yes,No,1,Yes,Yes,Yes,Place,,4,0,sometimes,No,,0,4,3,4,2,
148,Yes,No,Yes,No,3,Yes,Yes,Yes,Place,,2,4,sometimes,No,"Quality versus price, grab n go quality is awful",0,5,1,4,3,
149,No,No,No,Yes,3,Yes,,Yes,Schedule,,4,0,often,No,Not part of MANDATORY meal plan that I pay 6500 for (more expensive than paying per entry),0,5,2,2,2,
150,Yes,No,No,Yes,1,Yes,Yes,Yes,Place,,4,4,sometimes,No,price and quality/variety of food,1,4,3,3,3,
151,No,No,No,Yes,0,No,No,Yes,Speed,,2,0,rarely,No,,0,4,2,2,4,
152,Yes,No,Yes,No,2,Yes,Yes,Yes,Place,,4,0,rarely,No,,,,,,,
153,Yes,Yes,No,No,3,Yes,Yes,Yes,Place,,4,4,rarely,No,Variety,1,2,3,4,5,
154,Yes,No,Yes,Yes,0,No,No,Yes,Place,,2,0,often,Yes,,0,5,3,4,3,
155,Yes,Yes,No,No,0,No,No,Yes,Place,,0,0,often,Yes,,0,4,4,4,4,
156,No,No,No,Yes,2,Yes,Yes,Yes,Place,,2,4,sometimes,No,"Price, quality, variety",1,4,3,2,1,
157,Yes,No,No,Yes,2,Yes,Yes,Yes,Schedule,,4,0,sometimes,No,,2,3,3,5,4,
158,Yes,No,No,No,1,Yes,Yes,Yes,Schedule,,4,0,sometimes,No,Looks gross,1,3,3,4,3,
159,Yes,Yes,No,No,3,Yes,Yes,Yes,Schedule,,4,10,often,No,quality/variety,0,5,1,4,5,
160,Yes,Yes,Yes,No,2,Yes,Yes,Yes,Schedule,,2,4,sometimes,No,,1,3,4,5,5,
161,Yes,Yes,Yes,Yes,3,Yes,Yes,Yes,Schedule,,4,4,often,No,Price,1,5,4,4,4,Kids with social anxiety don’t want to go to meal hall and have to eat alone. Also many classes end at 2:30 and dining hall stops serving food at 2. Some classes even end at 8:30 and dining hall stops serving food by then.
162,,,,,,,,,,,,,,,,,,,,,
163,,,,,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,,,,,,
166,,,,,,,,,,,,,,,,,,,,,
167,,,,,,,,,,,,,,,,,,,,,
168,,,,,,,,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,,,,,,,,
170,,,,,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,,,,,
172,,,,,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,,,,,,
174,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,,,,,,
227,,,,,,,,,,,,,,,,,,,,,
228,,,,,,,,,,,,,,,,,,,,,
229,,,,,,,,,,,,,,,,,,,,,
230,,,,,,,,,,,,,,,,,,,,,
231,,,,,,,,,,,,,,,,,,,,,
232,,,,,,,,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,,,,,,,
235,,,,,,,,,,,,,,,,,,,,,
236,,,,,,,,,,,,,,,,,,,,,
237,,,,,,,,,,,,,,,,,,,,,
238,,,,,,,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,,,,,,,
248,,,,,,,,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,,,,,,,,
255,,,,,,,,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,,,,,,,,
257,,,,,,,,,,,,,,,,,,,,,
258,,,,,,,,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,,,,,,,,
260,,,,,,,,,,,,,,,,,,,,,
261,,,,,,,,,,,,,,,,,,,,,
262,,,,,,,,,,,,,,,,,,,,,
263,,,,,,,,,,,,,,,,,,,,,
264,,,,,,,,,,,,,,,,,,,,,
265,,,,,,,,,,,,,,,,,,,,,
266,,,,,,,,,,,,,,,,,,,,,
267,,,,,,,,,,,,,,,,,,,,,
268,,,,,,,,,,,,,,,,,,,,,
269,,,,,,,,,,,,,,,,,,,,,
270,,,,,,,,,,,,,,,,,,,,,
271,,,,,,,,,,,,,,,,,,,,,
272,,,,,,,,,,,,,,,,,,,,,
273,,,,,,,,,,,,,,,,,,,,,
274,,,,,,,,,,,,,,,,,,,,,
275,,,,,,,,,,,,,,,,,,,,,
276,,,,,,,,,,,,,,,,,,,,,
277,,,,,,,,,,,,,,,,,,,,,
278,,,,,,,,,,,,,,,,,,,,,
279,,,,,,,,,,,,,,,,,,,,,
280,,,,,,,,,,,,,,,,,,,,,
281,,,,,,,,,,,,,,,,,,,,,
282,,,,,,,,,,,,,,,,,,,,,
283,,,,,,,,,,,,,,,,,,,,,
284,,,,,,,,,,,,,,,,,,,,,
285,,,,,,,,,,,,,,,,,,,,,
286,,,,,,,,,,,,,,,,,,,,,
287,,,,,,,,,,,,,,,,,,,,,
288,,,,,,,,,,,,,,,,,,,,,
289,,,,,,,,,,,,,,,,,,,,,
290,,,,,,,,,,,,,,,,,,,,,
291,,,,,,,,,,,,,,,,,,,,,
292,,,,,,,,,,,,,,,,,,,,,
293,,,,,,,,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,,,,,,,
297,,,,,,,,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,,,,,,,,
299,,,,,,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,,,,,,,,
305,,,,,,,,,,,,,,,,,,,,,
306,,,,,,,,,,,,,,,,,,,,,
307,,,,,,,,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
